1371,2341,3,14
1371,2351,4,18
1371,2361,2,18
1371,2371,1,16
1371,2372,1,20
1371,2381,2,20
1371,2382,2,20
1371,2421,3,14
1371,2431,2,12
1371,2432,2,16
1371,2441,3,16
1371,2442,3,16
1371,2451,3,22
1371,2461,2,20
1371,2462,2,20
1371,2471,3,24
1371,2472,3,20
1371,2511,4,18
1371,2521,3,16
1371,2522,3,16
1371,2531,4,20
1371,2532,4,16
1371,3001,4,18
1371,3011,3,14
1371,3021,4,18
1371,3061,5,22
1371,3071,4,18
1371,3081,5,22
1371,3091,3,14
1371,3101,2,12
1371,3102,2,16
1371,3103,2,20
1371,3104,2,18
1371,3105,2,16
1371,3106,2,16
1371,3111,3,16
1371,3112,3,16
1371,3151,4,18
1371,3161,3,16
1371,3162,3,20
1371,3163,3,24
1371,3164,3,22
1371,3165,3,20
1371,3166,3,20
1371,3171,4,20
1371,3172,4,20
1371,3181,4,18
1371,3191,3,16
1371,3192,3,16
1371,3201,4,20
1371,3202,4,16
1371,3241,5,22
1371,3251,4,20
1371,3252,4,20
1371,3261,5,24
1371,3262,5,20
1371,3271,3,14
1371,3281,2,10
1371,3291,3,14
1371,3331,4,18
1371,3341,3,14
1371,3351,4,18
1371,3361,2,10
1371,3371,1,8
1371,3372,1,12
1371,3381,2,12
1371,3382,2,12
1371,3421,3,14
1371,3431,2,12
1371,3432,2,16
1371,3441,3,16
1371,3442,3,16
1371,3451,3,14
1371,3461,2,12
1371,3462,2,12
1371,3471,3,16
1371,3472,3,18
1371,3473,3,16
1371,3474,3,12
1371,3475,3,16
1371,3476,3,16
1371,3511,4,18
1371,3521,3,16
1371,3522,3,16
1371,3531,4,20
1371,3532,4,22
1371,3533,4,20
1371,3534,4,16
1371,3535,4,20
1371,3536,4,20
1371,4001,5,34
1371,4011,4,30
1371,4021,5,34
1371,4031,6,30
1371,4041,5,26
1371,4051,6,30
1371,4091,4,30
1371,4101,3,28
1371,4102,3,32
1371,4103,3,36
1371,4104,3,34
1371,4105,3,32
1371,4106,3,32
1371,4111,4,32
1371,4112,4,32
1371,4121,5,26
1371,4131,4,24
1371,4132,4,28
1371,4133,4,32
1371,4134,4,30
1371,4135,4,28
1371,4136,4,28
1371,4141,5,28
1371,4142,5,28
1371,4181,5,34
1371,4191,4,32
1371,4192,4,32
1371,4201,5,36
1371,4202,5,32
1371,4211,6,30
1371,4221,5,28
1371,4222,5,28
1371,4231,6,32
1371,4232,6,28
1371,4271,4,30
1371,4281,3,26
1371,4291,4,30
1371,4301,5,26
1371,4311,4,22
1371,4321,5,26
1371,4361,3,26
1371,4371,2,24
1371,4372,2,28
1371,4381,3,28
1371,4382,3,28
1371,4391,4,22
1371,4401,3,20
1371,4402,3,24
1371,4411,4,24
1371,4412,4,24
1371,4451,4,30
1371,4461,3,28
1371,4462,3,28
1371,4471,4,32
1371,4472,4,34
1371,4473,4,32
1371,4474,4,28
1371,4475,4,32
1371,4476,4,32
1371,4481,5,26
1371,4491,4,24
1371,4492,4,24
1371,4501,5,28
1371,4502,5,30
1371,4503,5,28
1371,4504,5,24
1371,4505,5,28
1371,4506,5,28
1372,1381,1,4
1372,1382,1,4
1372,1391,2,6
1372,1401,1,8
1372,1402,1,4
1372,1411,2,8
1372,1412,2,8
1372,1451,2,6
1372,1461,1,4
1372,1462,1,4
1372,1471,2,4
1372,1472,2,8
1372,1481,3,10
1372,1491,2,8
1372,1492,2,8
1372,1501,3,8
1372,1502,3,12
1372,2001,4,22
1372,2011,3,22
1372,2021,4,26
1372,2061,5,18
1372,2071,4,18
1372,2081,5,22
1372,2091,3,22
1372,2101,2,24
1372,2102,2,20
1372,2111,3,24
1372,2112,3,24
1372,2151,4,18
1372,2161,3,20
1372,2162,3,16
1372,2171,4,20
1372,2172,4,20
1372,2181,4,26
1372,2191,3,26
1372,2192,3,24
1372,2193,3,24
1372,2194,3,24
1372,2195,3,28
1372,2196,3,24
1372,2201,4,24
1372,2202,4,28
1372,2241,5,22
1372,2251,4,22
1372,2252,4,20
1372,2253,4,20
1372,2254,4,20
1372,2255,4,24
1372,2256,4,20
1372,2261,5,20
1372,2262,5,24
1372,2271,3,18
1372,2281,2,18
1372,2291,3,22
1372,2331,4,14
1372,2341,3,14
1372,2351,4,18
1372,2361,2,18
1372,2371,1,20
1372,2372,1,16
1372,2381,2,20
1372,2382,2,20
1372,2421,3,14
1372,2431,2,16
1372,2432,2,12
1372,2441,3,16
1372,2442,3,16
1372,2451,3,22
1372,2461,2,20
1372,2462,2,20
1372,2471,3,20
1372,2472,3,24
1372,2511,4,18
1372,2521,3,16
1372,2522,3,16
1372,2531,4,16
1372,2532,4,20
1372,3001,4,14
1372,3011,3,14
1372,3021,4,18
1372,3061,5,18
1372,3071,4,18
1372,3081,5,22
1372,3091,3,14
1372,3101,2,16
1372,3102,2,12
1372,3103,2,16
1372,3104,2,14
1372,3105,2,16
1372,3106,2,16
1372,3111,3,16
1372,3112,3,16
1372,3151,4,18
1372,3161,3,20
1372,3162,3,16
1372,3163,3,20
1372,3164,3,18
1372,3165,3,20
1372,3166,3,20
1372,3171,4,20
1372,3172,4,20
1372,3181,4,18
1372,3191,3,16
1372,3192,3,16
1372,3201,4,16
1372,3202,4,20
1372,3241,5,22
1372,3251,4,20
1372,3252,4,20
1372,3261,5,20
1372,3262,5,24
1372,3271,3,10
1372,3281,2,10
1372,3291,3,14
1372,3331,4,14
1372,3341,3,14
1372,3351,4,18
1372,3361,2,10
1372,3371,1,12
1372,3372,1,8
1372,3381,2,12
1372,3382,2,12
1372,3421,3,14
1372,3431,2,16
1372,3432,2,12
1372,3441,3,16
1372,3442,3,16
1372,3451,3,14
1372,3461,2,12
1372,3462,2,12
1372,3471,3,12
1372,3472,3,14
1372,3473,3,12
1372,3474,3,16
1372,3475,3,16
1372,3476,3,16
1372,3511,4,18
1372,3521,3,16
1372,3522,3,16
1372,3531,4,16
1372,3532,4,18
1372,3533,4,16
1372,3534,4,20
1372,3535,4,20
1372,3536,4,20
1372,4001,5,30
1372,4011,4,30
1372,4021,5,34
1372,4031,6,26
1372,4041,5,26
1372,4051,6,30
1372,4091,4,30
1372,4101,3,32
1372,4102,3,28
1372,4103,3,32
1372,4104,3,30
1372,4105,3,32
1372,4106,3,32
1372,4111,4,32
1372,4112,4,32
1372,4121,5,26
1372,4131,4,28
1372,4132,4,24
1372,4133,4,28
1372,4134,4,26
1372,4135,4,28
1372,4136,4,28
1372,4141,5,28
1372,4142,5,28
1372,4181,5,34
1372,4191,4,32
1372,4192,4,32
1372,4201,5,32
1372,4202,5,36
1372,4211,6,30
1372,4221,5,28
1372,4222,5,28
1372,4231,6,28
1372,4232,6,32
1372,4271,4,26
1372,4281,3,26
1372,4291,4,30
1372,4301,5,22
1372,4311,4,22
1372,4321,5,26
1372,4361,3,26
1372,4371,2,28
1372,4372,2,24
1372,4381,3,28
1372,4382,3,28
1372,4391,4,22
1372,4401,3,24
1372,4402,3,20
1372,4411,4,24
1372,4412,4,24
1372,4451,4,30
1372,4461,3,28
1372,4462,3,28
1372,4471,4,28
1372,4472,4,30
1372,4473,4,28
1372,4474,4,32
1372,4475,4,32
1372,4476,4,32
1372,4481,5,26
1372,4491,4,24
1372,4492,4,24
1372,4501,5,24
1372,4502,5,26
1372,4503,5,24
1372,4504,5,28
1372,4505,5,28
1372,4506,5,28
1381,1382,0,4
1381,1391,2,6
1381,1401,2,8
1381,1402,2,8
1381,1411,1,4
1381,1412,1,8
1381,1451,2,6
1381,1461,2,4
1381,1462,2,8
1381,1471,1,4
1381,1472,1,4
1381,1481,3,10
1381,1491,3,8
1381,1492,3,12
1381,1501,2,8
1381,1502,2,8
1381,2001,4,22
1381,2011,4,26
1381,2021,3,22
1381,2061,5,18
1381,2071,5,22
1381,2081,4,18
1381,2091,3,22
1381,2101,3,24
1381,2102,3,24
1381,2111,2,20
1381,2112,2,24
1381,2151,4,18
1381,2161,4,20
1381,2162,4,20
1381,2171,3,16
1381,2172,3,20
1381,2181,4,26
1381,2191,4,26
1381,2192,4,24
1381,2193,4,24
1381,2194,4,28
1381,2195,4,28
1381,2196,4,28
1381,2201,3,24
1381,2202,3,24
1381,2241,5,22
1381,2251,5,22
1381,2252,5,20
1381,2253,5,20
1381,2254,5,24
1381,2255,5,24
1381,2256,5,24
1381,2261,4,20
1381,2262,4,20
1381,2271,3,18
1381,2281,3,22
1381,2291,2,18
1381,2331,4,14
1381,2341,4,18
1381,2351,3,14
1381,2361,2,18
1381,2371,2,20
1381,2372,2,20
1381,2381,1,16
1381,2382,1,20
1381,2421,3,14
1381,2431,3,16
1381,2432,3,16
1381,2441,2,12
1381,2442,2,16
1381,2451,3,22
1381,2461,3,20
1381,2462,3,24
1381,2471,2,20
1381,2472,2,20
1381,2511,4,18
1381,2521,4,16
1381,2522,4,20
1381,2531,3,16
1381,2532,3,16
1381,3001,4,14
1381,3011,4,18
1381,3021,3,14
1381,3061,5,18
1381,3071,5,22
1381,3081,4,18
1381,3091,3,14
1381,3101,3,16
1381,3102,3,16
1381,3103,3,16
1381,3104,3,18
1381,3105,3,16
1381,3106,3,20
1381,3111,2,12
1381,3112,2,16
1381,3151,4,18
1381,3161,4,20
1381,3162,4,20
1381,3163,4,20
1381,3164,4,22
1381,3165,4,20
1381,3166,4,24
1381,3171,3,16
1381,3172,3,20
1381,3181,4,18
1381,3191,4,16
1381,3192,4,20
1381,3201,3,16
1381,3202,3,16
1381,3241,5,22
1381,3251,5,20
1381,3252,5,24
1381,3261,4,20
1381,3262,4,20
1381,3271,3,10
1381,3281,3,14
1381,3291,2,10
1381,3331,4,14
1381,3341,4,18
1381,3351,3,14
1381,3361,2,10
1381,3371,2,12
1381,3372,2,12
1381,3381,1,8
1381,3382,1,12
1381,3421,3,14
1381,3431,3,16
1381,3432,3,16
1381,3441,2,12
1381,3442,2,16
1381,3451,3,14
1381,3461,3,12
1381,3462,3,16
1381,3471,2,12
1381,3472,2,14
1381,3473,2,12
1381,3474,2,12
1381,3475,2,16
1381,3476,2,12
1381,3511,4,18
1381,3521,4,16
1381,3522,4,20
1381,3531,3,16
1381,3532,3,18
1381,3533,3,16
1381,3534,3,16
1381,3535,3,20
1381,3536,3,16
1381,4001,5,30
1381,4011,5,34
1381,4021,4,30
1381,4031,6,26
1381,4041,6,30
1381,4051,5,26
1381,4091,4,30
1381,4101,4,32
1381,4102,4,32
1381,4103,4,32
1381,4104,4,34
1381,4105,4,32
1381,4106,4,36
1381,4111,3,28
1381,4112,3,32
1381,4121,5,26
1381,4131,5,28
1381,4132,5,28
1381,4133,5,28
1381,4134,5,30
1381,4135,5,28
1381,4136,5,32
1381,4141,4,24
1381,4142,4,28
1381,4181,5,34
1381,4191,5,32
1381,4192,5,36
1381,4201,4,32
1381,4202,4,32
1381,4211,6,30
1381,4221,6,28
1381,4222,6,32
1381,4231,5,28
1381,4232,5,28
1381,4271,4,26
1381,4281,4,30
1381,4291,3,26
1381,4301,5,22
1381,4311,5,26
1381,4321,4,22
1381,4361,3,26
1381,4371,3,28
1381,4372,3,28
1381,4381,2,24
1381,4382,2,28
1381,4391,4,22
1381,4401,4,24
1381,4402,4,24
1381,4411,3,20
1381,4412,3,24
1381,4451,4,30
1381,4461,4,28
1381,4462,4,32
1381,4471,3,28
1381,4472,3,30
1381,4473,3,28
1381,4474,3,28
1381,4475,3,32
1381,4476,3,28
1381,4481,5,26
1381,4491,5,24
1381,4492,5,28
1381,4501,4,24
1381,4502,4,26
1381,4503,4,24
1381,4504,4,24
1381,4505,4,28
1381,4506,4,24
1382,1391,2,6
1382,1401,2,8
1382,1402,2,8
1382,1411,1,8
1382,1412,1,4
1382,1451,2,6
1382,1461,2,8
1382,1462,2,4
1382,1471,1,4
1382,1472,1,4
1382,1481,3,10
1382,1491,3,12
1382,1492,3,8
1382,1501,2,8
1382,1502,2,8
1382,2001,4,26
1382,2011,4,26
1382,2021,3,22
1382,2061,5,22
1382,2071,5,22
1382,2081,4,18
1382,2091,3,22
1382,2101,3,24
1382,2102,3,24
1382,2111,2,24
1382,2112,2,20
1382,2151,4,18
1382,2161,4,20
1382,2162,4,20
1382,2171,3,20
1382,2172,3,16
1382,2181,4,26
1382,2191,4,30
1382,2192,4,28
1382,2193,4,28
1382,2194,4,28
1382,2195,4,28
1382,2196,4,24
1382,2201,3,24
1382,2202,3,24
1382,2241,5,22
1382,2251,5,26
1382,2252,5,24
1382,2253,5,24
1382,2254,5,24
1382,2255,5,24
1382,2256,5,20
1382,2261,4,20
1382,2262,4,20
1382,2271,3,22
1382,2281,3,22
1382,2291,2,18
1382,2331,4,18
1382,2341,4,18
1382,2351,3,14
1382,2361,2,18
1382,2371,2,20
1382,2372,2,20
1382,2381,1,20
1382,2382,1,16
1382,2421,3,14
1382,2431,3,16
1382,2432,3,16
1382,2441,2,16
1382,2442,2,12
1382,2451,3,22
1382,2461,3,24
1382,2462,3,20
1382,2471,2,20
1382,2472,2,20
1382,2511,4,18
1382,2521,4,20
1382,2522,4,16
1382,2531,3,16
1382,2532,3,16
1382,3001,4,18
1382,3011,4,18
1382,3021,3,14
1382,3061,5,22
1382,3071,5,22
1382,3081,4,18
1382,3091,3,14
1382,3101,3,16
1382,3102,3,16
1382,3103,3,20
1382,3104,3,18
1382,3105,3,16
1382,3106,3,20
1382,3111,2,16
1382,3112,2,12
1382,3151,4,18
1382,3161,4,20
1382,3162,4,20
1382,3163,4,24
1382,3164,4,22
1382,3165,4,20
1382,3166,4,24
1382,3171,3,20
1382,3172,3,16
1382,3181,4,18
1382,3191,4,20
1382,3192,4,16
1382,3201,3,16
1382,3202,3,16
1382,3241,5,22
1382,3251,5,24
1382,3252,5,20
1382,3261,4,20
1382,3262,4,20
1382,3271,3,14
1382,3281,3,14
1382,3291,2,10
1382,3331,4,18
1382,3341,4,18
1382,3351,3,14
1382,3361,2,10
1382,3371,2,12
1382,3372,2,12
1382,3381,1,12
1382,3382,1,8
1382,3421,3,14
1382,3431,3,16
1382,3432,3,16
1382,3441,2,16
1382,3442,2,12
1382,3451,3,14
1382,3461,3,16
1382,3462,3,12
1382,3471,2,16
1382,3472,2,14
1382,3473,2,12
1382,3474,2,12
1382,3475,2,16
1382,3476,2,12
1382,3511,4,18
1382,3521,4,20
1382,3522,4,16
1382,3531,3,20
1382,3532,3,18
1382,3533,3,16
1382,3534,3,16
1382,3535,3,20
1382,3536,3,16
1382,4001,5,34
1382,4011,5,34
1382,4021,4,30
1382,4031,6,30
1382,4041,6,30
1382,4051,5,26
1382,4091,4,30
1382,4101,4,32
1382,4102,4,32
1382,4103,4,36
1382,4104,4,34
1382,4105,4,32
1382,4106,4,36
1382,4111,3,32
1382,4112,3,28
1382,4121,5,26
1382,4131,5,28
1382,4132,5,28
1382,4133,5,32
1382,4134,5,30
1382,4135,5,28
1382,4136,5,32
1382,4141,4,28
1382,4142,4,24
1382,4181,5,34
1382,4191,5,36
1382,4192,5,32
1382,4201,4,32
1382,4202,4,32
1382,4211,6,30
1382,4221,6,32
1382,4222,6,28
1382,4231,5,28
1382,4232,5,28
1382,4271,4,30
1382,4281,4,30
1382,4291,3,26
1382,4301,5,26
1382,4311,5,26
1382,4321,4,22
1382,4361,3,26
1382,4371,3,28
1382,4372,3,28
1382,4381,2,28
1382,4382,2,24
1382,4391,4,22
1382,4401,4,24
1382,4402,4,24
1382,4411,3,24
1382,4412,3,20
1382,4451,4,30
1382,4461,4,32
1382,4462,4,28
1382,4471,3,32
1382,4472,3,30
1382,4473,3,28
1382,4474,3,28
1382,4475,3,32
1382,4476,3,28
1382,4481,5,26
1382,4491,5,28
1382,4492,5,24
1382,4501,4,28
1382,4502,4,26
1382,4503,4,24
1382,4504,4,24
1382,4505,4,28
1382,4506,4,24
1391,1401,1,2
1391,1402,1,2
1391,1411,1,2
1391,1412,1,2
1391,1451,2,12
1391,1461,3,10
1391,1462,3,10
1391,1471,3,10
1391,1472,3,10
1391,1481,1,8
1391,1491,2,6
1391,1492,2,6
1391,1501,2,6
1391,1502,2,6
1391,2001,4,20
1391,2011,5,20
1391,2021,5,20
1391,2061,4,24
1391,2071,5,24
1391,2081,5,24
1391,2091,3,16
1391,2101,4,18
1391,2102,4,18
1391,2111,4,18
1391,2112,4,18
1391,2151,3,20
1391,2161,4,22
1391,2162,4,22
1391,2171,4,22
1391,2172,4,22
1391,2181,4,24
1391,2191,5,24
1391,2192,5,22
1391,2193,5,22
1391,2194,5,22
1391,2195,5,26
1391,2196,5,22
1391,2201,5,22
1391,2202,5,22
1391,2241,4,28
1391,2251,5,28
1391,2252,5,26
1391,2253,5,26
1391,2254,5,26
1391,2255,5,30
1391,2256,5,26
1391,2261,5,26
1391,2262,5,26
1391,2271,3,16
1391,2281,4,16
1391,2291,4,16
1391,2331,3,20
1391,2341,4,20
1391,2351,4,20
1391,2361,2,12
1391,2371,3,14
1391,2372,3,14
1391,2381,3,14
1391,2382,3,14
1391,2421,2,16
1391,2431,3,18
1391,2432,3,18
1391,2441,3,18
1391,2442,3,18
1391,2451,3,20
1391,2461,4,18
1391,2462,4,18
1391,2471,4,18
1391,2472,4,18
1391,2511,3,24
1391,2521,4,22
1391,2522,4,22
1391,2531,4,22
1391,2532,4,22
1391,3001,4,20
1391,3011,5,20
1391,3021,5,20
1391,3061,4,24
1391,3071,5,24
1391,3081,5,24
1391,3091,3,16
1391,3101,4,18
1391,3102,4,18
1391,3103,4,22
1391,3104,4,20
1391,3105,4,18
1391,3106,4,22
1391,3111,4,18
1391,3112,4,18
1391,3151,3,20
1391,3161,4,22
1391,3162,4,22
1391,3163,4,26
1391,3164,4,24
1391,3165,4,22
1391,3166,4,26
1391,3171,4,22
1391,3172,4,22
1391,3181,4,24
1391,3191,5,22
1391,3192,5,22
1391,3201,5,22
1391,3202,5,22
1391,3241,4,28
1391,3251,5,26
1391,3252,5,26
1391,3261,5,26
1391,3262,5,26
1391,3271,3,16
1391,3281,4,16
1391,3291,4,16
1391,3331,3,20
1391,3341,4,20
1391,3351,4,20
1391,3361,2,12
1391,3371,3,14
1391,3372,3,14
1391,3381,3,14
1391,3382,3,14
1391,3421,2,16
1391,3431,3,18
1391,3432,3,18
1391,3441,3,18
1391,3442,3,18
1391,3451,3,20
1391,3461,4,18
1391,3462,4,18
1391,3471,4,18
1391,3472,4,20
1391,3473,4,18
1391,3474,4,18
1391,3475,4,22
1391,3476,4,18
1391,3511,3,24
1391,3521,4,22
1391,3522,4,22
1391,3531,4,22
1391,3532,4,24
1391,3533,4,22
1391,3534,4,22
1391,3535,4,26
1391,3536,4,22
1391,4001,5,28
1391,4011,6,28
1391,4021,6,28
1391,4031,4,24
1391,4041,5,24
1391,4051,5,24
1391,4091,4,24
1391,4101,5,26
1391,4102,5,26
1391,4103,5,30
1391,4104,5,28
1391,4105,5,26
1391,4106,5,30
1391,4111,5,26
1391,4112,5,26
1391,4121,3,20
1391,4131,4,22
1391,4132,4,22
1391,4133,4,26
1391,4134,4,24
1391,4135,4,22
1391,4136,4,26
1391,4141,4,22
1391,4142,4,22
1391,4181,5,32
1391,4191,6,30
1391,4192,6,30
1391,4201,6,30
1391,4202,6,30
1391,4211,4,28
1391,4221,5,26
1391,4222,5,26
1391,4231,5,26
1391,4232,5,26
1391,4271,4,24
1391,4281,5,24
1391,4291,5,24
1391,4301,3,20
1391,4311,4,20
1391,4321,4,20
1391,4361,3,20
1391,4371,4,22
1391,4372,4,22
1391,4381,4,22
1391,4382,4,22
1391,4391,2,16
1391,4401,3,18
1391,4402,3,18
1391,4411,3,18
1391,4412,3,18
1391,4451,4,28
1391,4461,5,26
1391,4462,5,26
1391,4471,5,26
1391,4472,5,28
1391,4473,5,26
1391,4474,5,26
1391,4475,5,30
1391,4476,5,26
1391,4481,3,24
1391,4491,4,22
1391,4492,4,22
1391,4501,4,22
1391,4502,4,24
1391,4503,4,22
1391,4504,4,22
1391,4505,4,26
1391,4506,4,22
1401,1402,0,4
1401,1411,1,4
1401,1412,1,4
1401,1451,3,10
1401,1461,2,8
1401,1462,2,8
1401,1471,3,12
1401,1472,3,8
1401,1481,2,6
1401,1491,1,4
1401,1492,1,4
1401,1501,2,8
1401,1502,2,4
1401,2001,5,22
1401,2011,4,18
1401,2021,5,22
1401,2061,5,26
1401,2071,4,22
1401,2081,5,26
1401,2091,4,18
1401,2101,3,16
1401,2102,3,20
1401,2111,4,20
1401,2112,4,20
1401,2151,4,22
1401,2161,3,20
1401,2162,3,24
1401,2171,4,24
1401,2172,4,24
1401,2181,5,22
1401,2191,4,22
1401,2192,4,20
1401,2193,4,24
1401,2194,4,20
1401,2195,4,24
1401,2196,4,20
1401,2201,5,24
1401,2202,5,20
1401,2241,5,26
1401,2251,4,26
1401,2252,4,24
1401,2253,4,28
1401,2254,4,24
1401,2255,4,28
1401,2256,4,24
1401,2261,5,28
1401,2262,5,24
1401,2271,4,18
1401,2281,3,14
1401,2291,4,18
1401,2331,4,22
1401,2341,3,18
1401,2351,4,22
1401,2361,3,14
1401,2371,2,12
1401,2372,2,16
1401,2381,3,16
1401,2382,3,16
1401,2421,3,18
1401,2431,2,16
1401,2432,2,20
1401,2441,3,20
1401,2442,3,20
1401,2451,4,18
1401,2461,3,16
1401,2462,3,16
1401,2471,4,20
1401,2472,4,16
1401,2511,4,22
1401,2521,3,20
1401,2522,3,20
1401,2531,4,24
1401,2532,4,20
1401,3001,5,22
1401,3011,4,18
1401,3021,5,22
1401,3061,5,26
1401,3071,4,22
1401,3081,5,26
1401,3091,4,18
1401,3101,3,16
1401,3102,3,20
1401,3103,3,24
1401,3104,3,22
1401,3105,3,20
1401,3106,3,20
1401,3111,4,20
1401,3112,4,20
1401,3151,4,22
1401,3161,3,20
1401,3162,3,24
1401,3163,3,28
1401,3164,3,26
1401,3165,3,24
1401,3166,3,24
1401,3171,4,24
1401,3172,4,24
1401,3181,5,22
1401,3191,4,20
1401,3192,4,20
1401,3201,5,24
1401,3202,5,20
1401,3241,5,26
1401,3251,4,24
1401,3252,4,24
1401,3261,5,28
1401,3262,5,24
1401,3271,4,18
1401,3281,3,14
1401,3291,4,18
1401,3331,4,22
1401,3341,3,18
1401,3351,4,22
1401,3361,3,14
1401,3371,2,12
1401,3372,2,16
1401,3381,3,16
1401,3382,3,16
1401,3421,3,18
1401,3431,2,16
1401,3432,2,20
1401,3441,3,20
1401,3442,3,20
1401,3451,4,18
1401,3461,3,16
1401,3462,3,16
1401,3471,4,20
1401,3472,4,22
1401,3473,4,20
1401,3474,4,16
1401,3475,4,20
1401,3476,4,20
1401,3511,4,22
1401,3521,3,20
1401,3522,3,20
1401,3531,4,24
1401,3532,4,26
1401,3533,4,24
1401,3534,4,20
1401,3535,4,24
1401,3536,4,24
1401,4001,6,30
1401,4011,5,26
1401,4021,6,30
1401,4031,5,26
1401,4041,4,22
1401,4051,5,26
1401,4091,5,26
1401,4101,4,24
1401,4102,4,28
1401,4103,4,32
1401,4104,4,30
1401,4105,4,28
1401,4106,4,28
1401,4111,5,28
1401,4112,5,28
1401,4121,4,22
1401,4131,3,20
1401,4132,3,24
1401,4133,3,28
1401,4134,3,26
1401,4135,3,24
1401,4136,3,24
1401,4141,4,24
1401,4142,4,24
1401,4181,6,30
1401,4191,5,28
1401,4192,5,28
1401,4201,6,32
1401,4202,6,28
1401,4211,5,26
1401,4221,4,24
1401,4222,4,24
1401,4231,5,28
1401,4232,5,24
1401,4271,5,26
1401,4281,4,22
1401,4291,5,26
1401,4301,4,22
1401,4311,3,18
1401,4321,4,22
1401,4361,4,22
1401,4371,3,20
1401,4372,3,24
1401,4381,4,24
1401,4382,4,24
1401,4391,3,18
1401,4401,2,16
1401,4402,2,20
1401,4411,3,20
1401,4412,3,20
1401,4451,5,26
1401,4461,4,24
1401,4462,4,24
1401,4471,5,28
1401,4472,5,30
1401,4473,5,28
1401,4474,5,24
1401,4475,5,28
1401,4476,5,28
1401,4481,4,22
1401,4491,3,20
1401,4492,3,20
1401,4501,4,24
1401,4502,4,26
1401,4503,4,24
1401,4504,4,20
1401,4505,4,24
1401,4506,4,24
1402,1411,1,4
1402,1412,1,4
1402,1451,3,10
1402,1461,2,8
1402,1462,2,8
1402,1471,3,8
1402,1472,3,12
1402,1481,2,6
1402,1491,1,4
1402,1492,1,4
1402,1501,2,4
1402,1502,2,8
1402,2001,5,18
1402,2011,4,18
1402,2021,5,22
1402,2061,5,22
1402,2071,4,22
1402,2081,5,26
1402,2091,4,18
1402,2101,3,20
1402,2102,3,16
1402,2111,4,20
1402,2112,4,20
1402,2151,4,22
1402,2161,3,24
1402,2162,3,20
1402,2171,4,24
1402,2172,4,24
1402,2181,5,22
1402,2191,4,22
1402,2192,4,20
1402,2193,4,20
1402,2194,4,20
1402,2195,4,24
1402,2196,4,20
1402,2201,5,20
1402,2202,5,24
1402,2241,5,26
1402,2251,4,26
1402,2252,4,24
1402,2253,4,24
1402,2254,4,24
1402,2255,4,28
1402,2256,4,24
1402,2261,5,24
1402,2262,5,28
1402,2271,4,14
1402,2281,3,14
1402,2291,4,18
1402,2331,4,18
1402,2341,3,18
1402,2351,4,22
1402,2361,3,14
1402,2371,2,16
1402,2372,2,12
1402,2381,3,16
1402,2382,3,16
1402,2421,3,18
1402,2431,2,20
1402,2432,2,16
1402,2441,3,20
1402,2442,3,20
1402,2451,4,18
1402,2461,3,16
1402,2462,3,16
1402,2471,4,16
1402,2472,4,20
1402,2511,4,22
1402,2521,3,20
1402,2522,3,20
1402,2531,4,20
1402,2532,4,24
1402,3001,5,18
1402,3011,4,18
1402,3021,5,22
1402,3061,5,22
1402,3071,4,22
1402,3081,5,26
1402,3091,4,18
1402,3101,3,20
1402,3102,3,16
1402,3103,3,20
1402,3104,3,18
1402,3105,3,20
1402,3106,3,20
1402,3111,4,20
1402,3112,4,20
1402,3151,4,22
1402,3161,3,24
1402,3162,3,20
1402,3163,3,24
1402,3164,3,22
1402,3165,3,24
1402,3166,3,24
1402,3171,4,24
1402,3172,4,24
1402,3181,5,22
1402,3191,4,20
1402,3192,4,20
1402,3201,5,20
1402,3202,5,24
1402,3241,5,26
1402,3251,4,24
1402,3252,4,24
1402,3261,5,24
1402,3262,5,28
1402,3271,4,14
1402,3281,3,14
1402,3291,4,18
1402,3331,4,18
1402,3341,3,18
1402,3351,4,22
1402,3361,3,14
1402,3371,2,16
1402,3372,2,12
1402,3381,3,16
1402,3382,3,16
1402,3421,3,18
1402,3431,2,20
1402,3432,2,16
1402,3441,3,20
1402,3442,3,20
1402,3451,4,18
1402,3461,3,16
1402,3462,3,16
1402,3471,4,16
1402,3472,4,18
1402,3473,4,16
1402,3474,4,20
1402,3475,4,20
1402,3476,4,20
1402,3511,4,22
1402,3521,3,20
1402,3522,3,20
1402,3531,4,20
1402,3532,4,22
1402,3533,4,20
1402,3534,4,24
1402,3535,4,24
1402,3536,4,24
1402,4001,6,26
1402,4011,5,26
1402,4021,6,30
1402,4031,5,22
1402,4041,4,22
1402,4051,5,26
1402,4091,5,26
1402,4101,4,28
1402,4102,4,24
1402,4103,4,28
1402,4104,4,26
1402,4105,4,28
1402,4106,4,28
1402,4111,5,28
1402,4112,5,28
1402,4121,4,22
1402,4131,3,24
1402,4132,3,20
1402,4133,3,24
1402,4134,3,22
1402,4135,3,24
1402,4136,3,24
1402,4141,4,24
1402,4142,4,24
1402,4181,6,30
1402,4191,5,28
1402,4192,5,28
1402,4201,6,28
1402,4202,6,32
1402,4211,5,26
1402,4221,4,24
1402,4222,4,24
1402,4231,5,24
1402,4232,5,28
1402,4271,5,22
1402,4281,4,22
1402,4291,5,26
1402,4301,4,18
1402,4311,3,18
1402,4321,4,22
1402,4361,4,22
1402,4371,3,24
1402,4372,3,20
1402,4381,4,24
1402,4382,4,24
1402,4391,3,18
1402,4401,2,20
