net1,net2,top,dyn
1223,4222,0.0,5.656854249492381
1223,4231,0.0,5.291502622129181
1223,4232,0.0,5.656854249492381
1223,4281,1.7320508075688772,5.477225575051661
1223,4291,1.7320508075688772,5.477225575051661
1223,4211,1.0,5.477225575051661
1223,4271,2.0,5.0990195135927845
1223,4201,1.0,5.656854249492381
1223,4202,1.0,6.0
1223,4451,1.7320508075688772,5.477225575051661
1223,4461,1.4142135623730951,5.291502622129181
1223,4462,1.4142135623730951,5.656854249492381
1223,4481,1.4142135623730951,5.0990195135927845
1223,4491,1.0,4.898979485566356
1223,4492,1.0,5.291502622129181
1223,4411,1.0,4.898979485566356
1223,4412,1.0,5.291502622129181
1223,4471,1.4142135623730951,5.291502622129181
1223,4472,1.4142135623730951,5.477225575051661
1223,4473,1.4142135623730951,5.291502622129181
1223,4474,1.4142135623730951,5.656854249492381
1223,4475,1.4142135623730951,5.656854249492381
1223,4476,1.4142135623730951,5.656854249492381
1223,4401,1.0,5.291502622129181
1223,4402,1.0,4.898979485566356
1223,4321,1.4142135623730951,5.0990195135927845
1223,4361,1.7320508075688772,5.477225575051661
1223,4381,1.4142135623730951,5.291502622129181
1223,4382,1.4142135623730951,5.656854249492381
1223,4391,1.4142135623730951,5.0990195135927845
1223,4311,1.4142135623730951,5.0990195135927845
1223,4371,1.4142135623730951,5.656854249492381
1223,4372,1.4142135623730951,5.291502622129181
1223,4301,1.7320508075688772,4.69041575982343
1223,4501,1.0,4.898979485566356
1223,4502,1.0,5.0990195135927845
1223,4503,1.0,4.898979485566356
1223,4504,1.0,5.291502622129181
1223,4505,1.0,5.291502622129181
1223,4506,1.0,5.291502622129181
1223,4121,1.0,5.477225575051661
1223,4141,0.0,5.291502622129181
1223,4142,0.0,5.656854249492381
1223,4131,0.0,5.656854249492381
1223,4132,0.0,5.291502622129181
1223,4133,0.0,5.291502622129181
1223,4134,0.0,5.477225575051661
1223,4135,0.0,5.656854249492381
1223,4136,0.0,5.656854249492381
1223,4181,1.4142135623730951,5.830951894845301
1223,4191,1.0,5.656854249492381
1223,4192,1.0,6.0
1223,4111,1.0,5.656854249492381
1223,4112,1.0,6.0
1223,4101,1.0,6.0
1223,4102,1.0,5.656854249492381
1223,4103,1.0,5.656854249492381
1223,4104,1.0,5.830951894845301
1223,4105,1.0,6.0
1223,4106,1.0,6.0
1223,4021,1.4142135623730951,5.830951894845301
1223,4041,1.0,5.477225575051661
1223,4031,1.4142135623730951,5.0990195135927845
1223,4051,1.0,5.477225575051661
1223,4091,1.4142135623730951,5.830951894845301
1223,4011,1.4142135623730951,5.830951894845301
1223,4001,1.7320508075688772,5.477225575051661
1224,1221,0.0,1.4142135623730951
1224,1222,0.0,2.0
1224,1223,0.0,2.0
1224,1224,0.0,0.0
1224,1225,0.0,2.0
1224,1226,0.0,2.0
1224,1231,0.0,2.8284271247461903
1224,1232,0.0,2.8284271247461903
1224,1281,1.7320508075688772,3.1622776601683795
1224,1291,1.7320508075688772,4.242640687119285
1224,1211,1.0,2.449489742783178
1224,1271,2.0,3.7416573867739413
1224,1201,1.0,3.4641016151377544
1224,1202,1.0,3.4641016151377544
1224,1451,1.7320508075688772,3.7416573867739413
1224,1461,1.4142135623730951,3.4641016151377544
1224,1462,1.4142135623730951,3.4641016151377544
1224,1481,1.4142135623730951,3.1622776601683795
1224,1491,1.0,2.8284271247461903
1224,1492,1.0,2.8284271247461903
1224,1411,1.0,3.4641016151377544
1224,1412,1.0,3.4641016151377544
1224,1471,1.4142135623730951,4.0
1224,1472,1.4142135623730951,4.0
1224,1401,1.0,2.8284271247461903
1224,1402,1.0,2.8284271247461903
1224,1321,1.4142135623730951,3.7416573867739413
1224,1361,1.7320508075688772,3.7416573867739413
1224,1381,1.4142135623730951,4.0
1224,1382,1.4142135623730951,4.0
1224,1391,1.4142135623730951,3.1622776601683795
1224,1311,1.4142135623730951,2.449489742783178
1224,1371,1.4142135623730951,3.4641016151377544
1224,1372,1.4142135623730951,3.4641016151377544
1224,1301,1.7320508075688772,3.1622776601683795
1224,1501,1.0,3.4641016151377544
1224,1502,1.0,3.4641016151377544
1224,1121,1.0,2.449489742783178
1224,1141,0.0,2.8284271247461903
1224,1142,0.0,2.8284271247461903
1224,1131,0.0,2.0
1224,1132,0.0,2.0
1224,1181,1.4142135623730951,3.1622776601683795
1224,1191,1.0,2.449489742783178
1224,1192,1.0,2.8284271247461903
1224,1193,1.0,2.8284271247461903
1224,1194,1.0,2.0
1224,1195,1.0,2.8284271247461903
1224,1196,1.0,2.8284271247461903
1224,1111,1.0,3.4641016151377544
1224,1112,1.0,3.4641016151377544
1224,1101,1.0,2.8284271247461903
1224,1102,1.0,2.8284271247461903
1224,1021,1.4142135623730951,3.7416573867739413
1224,1041,1.0,1.4142135623730951
1224,1031,1.4142135623730951,2.449489742783178
1224,1051,1.0,3.1622776601683795
1224,1091,1.4142135623730951,3.1622776601683795
1224,1011,1.4142135623730951,2.449489742783178
1224,1001,1.7320508075688772,3.1622776601683795
1224,2241,1.0,4.69041575982343
1224,2251,0.0,4.242640687119285
1224,2252,0.0,4.47213595499958
1224,2253,0.0,4.47213595499958
1224,2254,0.0,4.0
1224,2255,0.0,4.47213595499958
1224,2256,0.0,4.47213595499958
1224,2261,0.0,4.898979485566356
1224,2262,0.0,4.898979485566356
1224,2281,1.7320508075688772,4.242640687119285
1224,2291,1.7320508075688772,5.0990195135927845
1224,2271,2.0,4.69041575982343
1224,2201,1.0,4.47213595499958
1224,2202,1.0,4.47213595499958
1224,2421,1.4142135623730951,5.0990195135927845
1224,2441,1.0,5.291502622129181
1224,2442,1.0,5.291502622129181
1224,2431,1.0,4.898979485566356
1224,2432,1.0,4.898979485566356
1224,2451,1.7320508075688772,4.69041575982343
1224,2461,1.4142135623730951,4.47213595499958
1224,2462,1.4142135623730951,4.47213595499958
1224,2471,1.4142135623730951,4.898979485566356
1224,2472,1.4142135623730951,4.898979485566356
1224,2341,1.4142135623730951,4.69041575982343
1224,2331,1.7320508075688772,5.0990195135927845
1224,2351,1.4142135623730951,5.477225575051661
1224,2361,1.7320508075688772,4.69041575982343
1224,2381,1.4142135623730951,4.898979485566356
1224,2382,1.4142135623730951,4.898979485566356
1224,2371,1.4142135623730951,4.47213595499958
1224,2372,1.4142135623730951,4.47213595499958
1224,2521,1.0,4.898979485566356
1224,2522,1.0,4.898979485566356
1224,2531,1.0,5.291502622129181
1224,2532,1.0,5.291502622129181
1224,2511,1.4142135623730951,5.0990195135927845
1224,2151,1.0,4.69041575982343
1224,2161,0.0,4.47213595499958
1224,2162,0.0,4.47213595499958
1224,2181,1.4142135623730951,4.242640687119285
1224,2191,1.0,3.7416573867739413
1224,2192,1.0,4.0
1224,2193,1.0,4.0
1224,2194,1.0,3.4641016151377544
1224,2195,1.0,4.0
1224,2196,1.0,4.0
1224,2111,1.0,4.47213595499958
1224,2112,1.0,4.47213595499958
1224,2171,0.0,4.898979485566356
1224,2172,0.0,4.898979485566356
1224,2101,1.0,4.0
1224,2102,1.0,4.0
1224,2021,1.4142135623730951,4.69041575982343
1224,2061,1.4142135623730951,4.69041575982343
1224,2081,1.0,5.0990195135927845
1224,2091,1.4142135623730951,4.242640687119285
1224,2011,1.4142135623730951,3.7416573867739413
1224,2071,1.0,4.242640687119285
1224,2001,1.7320508075688772,4.242640687119285
1224,3241,1.0,5.477225575051661
1224,3251,0.0,5.291502622129181
1224,3252,0.0,5.291502622129181
1224,3261,0.0,5.656854249492381
1224,3262,0.0,5.656854249492381
1224,3281,1.7320508075688772,4.242640687119285
1224,3291,1.7320508075688772,5.0990195135927845
1224,3271,2.0,4.69041575982343
1224,3201,1.0,5.291502622129181
1224,3202,1.0,5.291502622129181
1224,3421,1.4142135623730951,5.0990195135927845
1224,3441,1.0,5.291502622129181
1224,3442,1.0,5.291502622129181
1224,3431,1.0,4.898979485566356
1224,3432,1.0,4.898979485566356
1224,3451,1.7320508075688772,4.69041575982343
1224,3461,1.4142135623730951,4.47213595499958
1224,3462,1.4142135623730951,4.47213595499958
1224,3471,1.4142135623730951,4.898979485566356
1224,3472,1.4142135623730951,5.0990195135927845
1224,3473,1.4142135623730951,4.898979485566356
1224,3474,1.4142135623730951,4.898979485566356
1224,3475,1.4142135623730951,4.898979485566356
1224,3476,1.4142135623730951,5.291502622129181
1224,3341,1.4142135623730951,4.69041575982343
1224,3331,1.7320508075688772,5.0990195135927845
1224,3351,1.4142135623730951,5.477225575051661
1224,3361,1.7320508075688772,4.69041575982343
1224,3381,1.4142135623730951,4.898979485566356
1224,3382,1.4142135623730951,4.898979485566356
1224,3371,1.4142135623730951,4.47213595499958
1224,3372,1.4142135623730951,4.47213595499958
1224,3521,1.0,4.898979485566356
1224,3522,1.0,4.898979485566356
1224,3531,1.0,5.291502622129181
1224,3532,1.0,5.477225575051661
1224,3533,1.0,5.291502622129181
1224,3534,1.0,5.291502622129181
1224,3535,1.0,5.291502622129181
1224,3536,1.0,5.656854249492381
1224,3511,1.4142135623730951,5.0990195135927845
1224,3151,1.0,5.477225575051661
1224,3161,0.0,5.291502622129181
1224,3162,0.0,5.291502622129181
1224,3163,0.0,5.656854249492381
1224,3164,0.0,5.477225575051661
1224,3165,0.0,5.656854249492381
1224,3166,0.0,5.291502622129181
1224,3181,1.4142135623730951,5.0990195135927845
1224,3191,1.0,4.898979485566356
1224,3192,1.0,4.898979485566356
1224,3111,1.0,5.291502622129181
1224,3112,1.0,5.291502622129181
1224,3171,0.0,5.656854249492381
1224,3172,0.0,5.656854249492381
1224,3101,1.0,4.898979485566356
1224,3102,1.0,4.898979485566356
1224,3103,1.0,5.291502622129181
1224,3104,1.0,5.0990195135927845
1224,3105,1.0,5.291502622129181
1224,3106,1.0,4.898979485566356
1224,3021,1.4142135623730951,5.477225575051661
1224,3061,1.4142135623730951,5.477225575051661
1224,3081,1.0,5.830951894845301
1224,3091,1.4142135623730951,5.0990195135927845
1224,3011,1.4142135623730951,4.69041575982343
1224,3071,1.0,5.0990195135927845
1224,3001,1.7320508075688772,5.0990195135927845
1224,4221,0.0,5.291502622129181
1224,4222,0.0,5.291502622129181
1224,4231,0.0,5.656854249492381
1224,4232,0.0,5.656854249492381
1224,4281,1.7320508075688772,5.0990195135927845
1224,4291,1.7320508075688772,5.830951894845301
1224,4211,1.0,5.477225575051661
1224,4271,2.0,5.477225575051661
1224,4201,1.0,6.0
1224,4202,1.0,6.0
1224,4451,1.7320508075688772,5.477225575051661
1224,4461,1.4142135623730951,5.291502622129181
1224,4462,1.4142135623730951,5.291502622129181
1224,4481,1.4142135623730951,5.0990195135927845
1224,4491,1.0,4.898979485566356
1224,4492,1.0,4.898979485566356
1224,4411,1.0,5.291502622129181
1224,4412,1.0,5.291502622129181
1224,4471,1.4142135623730951,5.656854249492381
1224,4472,1.4142135623730951,5.830951894845301
1224,4473,1.4142135623730951,5.656854249492381
1224,4474,1.4142135623730951,5.656854249492381
1224,4475,1.4142135623730951,5.656854249492381
1224,4476,1.4142135623730951,6.0
1224,4401,1.0,4.898979485566356
1224,4402,1.0,4.898979485566356
1224,4321,1.4142135623730951,5.477225575051661
1224,4361,1.7320508075688772,5.477225575051661
1224,4381,1.4142135623730951,5.656854249492381
1224,4382,1.4142135623730951,5.656854249492381
1224,4391,1.4142135623730951,5.0990195135927845
1224,4311,1.4142135623730951,4.69041575982343
1224,4371,1.4142135623730951,5.291502622129181
1224,4372,1.4142135623730951,5.291502622129181
1224,4301,1.7320508075688772,5.0990195135927845
1224,4501,1.0,5.291502622129181
1224,4502,1.0,5.477225575051661
1224,4503,1.0,5.291502622129181
1224,4504,1.0,5.291502622129181
1224,4505,1.0,5.291502622129181
1224,4506,1.0,5.656854249492381
1224,4121,1.0,5.477225575051661
1224,4141,0.0,5.656854249492381
1224,4142,0.0,5.656854249492381
1224,4131,0.0,5.291502622129181
1224,4132,0.0,5.291502622129181
1224,4133,0.0,5.656854249492381
1224,4134,0.0,5.477225575051661
1224,4135,0.0,5.656854249492381
1224,4136,0.0,5.291502622129181
1224,4181,1.4142135623730951,5.830951894845301
1224,4191,1.0,5.656854249492381
1224,4192,1.0,5.656854249492381
1224,4111,1.0,6.0
1224,4112,1.0,6.0
1224,4101,1.0,5.656854249492381
1224,4102,1.0,5.656854249492381
1224,4103,1.0,6.0
1224,4104,1.0,5.830951894845301
1224,4105,1.0,6.0
1224,4106,1.0,5.656854249492381
1224,4021,1.4142135623730951,6.164414002968976
1224,4041,1.0,5.0990195135927845
1224,4031,1.4142135623730951,5.477225575051661
1224,4051,1.0,5.830951894845301
1224,4091,1.4142135623730951,5.830951894845301
1224,4011,1.4142135623730951,5.477225575051661
1224,4001,1.7320508075688772,5.830951894845301
1225,1221,0.0,1.4142135623730951
1225,1222,0.0,2.0
1225,1223,0.0,2.0
1225,1224,0.0,2.0
1225,1225,0.0,0.0
1225,1226,0.0,2.0
1225,1231,0.0,2.0
1225,1232,0.0,2.0
1225,1281,1.7320508075688772,3.7416573867739413
1225,1291,1.7320508075688772,3.7416573867739413
1225,1211,1.0,1.4142135623730951
1225,1271,2.0,3.7416573867739413
1225,1201,1.0,2.8284271247461903
1225,1202,1.0,2.8284271247461903
1225,1451,1.7320508075688772,3.1622776601683795
1225,1461,1.4142135623730951,3.4641016151377544
1225,1462,1.4142135623730951,3.4641016151377544
1225,1481,1.4142135623730951,2.449489742783178
1225,1491,1.0,2.8284271247461903
1225,1492,1.0,2.8284271247461903
1225,1411,1.0,3.4641016151377544
1225,1412,1.0,3.4641016151377544
1225,1471,1.4142135623730951,3.4641016151377544
1225,1472,1.4142135623730951,3.4641016151377544
1225,1401,1.0,3.4641016151377544
1225,1402,1.0,3.4641016151377544
1225,1321,1.4142135623730951,3.1622776601683795
1225,1361,1.7320508075688772,4.242640687119285
1225,1381,1.4142135623730951,4.0
1225,1382,1.4142135623730951,4.0
1225,1391,1.4142135623730951,3.7416573867739413
1225,1311,1.4142135623730951,3.1622776601683795
1225,1371,1.4142135623730951,4.0
1225,1372,1.4142135623730951,4.0
1225,1301,1.7320508075688772,3.1622776601683795
1225,1501,1.0,2.8284271247461903
1225,1502,1.0,2.8284271247461903
1225,1121,1.0,3.1622776601683795
1225,1141,0.0,2.8284271247461903
1225,1142,0.0,2.8284271247461903
1225,1131,0.0,2.8284271247461903
1225,1132,0.0,2.8284271247461903
1225,1181,1.4142135623730951,2.449489742783178
1225,1191,1.0,2.449489742783178
1225,1192,1.0,2.8284271247461903
1225,1193,1.0,2.8284271247461903
1225,1194,1.0,2.8284271247461903
1225,1195,1.0,2.0
1225,1196,1.0,2.8284271247461903
1225,1111,1.0,3.4641016151377544
1225,1112,1.0,3.4641016151377544
1225,1101,1.0,3.4641016151377544
1225,1102,1.0,3.4641016151377544
1225,1021,1.4142135623730951,3.1622776601683795
1225,1041,1.0,2.449489742783178
1225,1031,1.4142135623730951,2.449489742783178
1225,1051,1.0,2.449489742783178
1225,1091,1.4142135623730951,3.7416573867739413
1225,1011,1.4142135623730951,3.1622776601683795
1225,1001,1.7320508075688772,3.1622776601683795
1225,2241,1.0,4.242640687119285
1225,2251,0.0,4.242640687119285
1225,2252,0.0,4.47213595499958
1225,2253,0.0,4.47213595499958
1225,2254,0.0,4.47213595499958
1225,2255,0.0,4.0
1225,2256,0.0,4.47213595499958
1225,2261,0.0,4.47213595499958
1225,2262,0.0,4.47213595499958
1225,2281,1.7320508075688772,4.69041575982343
1225,2291,1.7320508075688772,4.69041575982343
1225,2271,2.0,4.69041575982343
1225,2201,1.0,4.0
1225,2202,1.0,4.0
1225,2421,1.4142135623730951,5.477225575051661
1225,2441,1.0,5.291502622129181
1225,2442,1.0,5.291502622129181
1225,2431,1.0,5.291502622129181
1225,2432,1.0,5.291502622129181
1225,2451,1.7320508075688772,4.242640687119285
1225,2461,1.4142135623730951,4.47213595499958
1225,2462,1.4142135623730951,4.47213595499958
1225,2471,1.4142135623730951,4.47213595499958
1225,2472,1.4142135623730951,4.47213595499958
1225,2341,1.4142135623730951,5.0990195135927845
1225,2331,1.7320508075688772,5.0990195135927845
1225,2351,1.4142135623730951,5.0990195135927845
1225,2361,1.7320508075688772,5.0990195135927845
1225,2381,1.4142135623730951,4.898979485566356
1225,2382,1.4142135623730951,4.898979485566356
1225,2371,1.4142135623730951,4.898979485566356
1225,2372,1.4142135623730951,4.898979485566356
1225,2521,1.0,4.898979485566356
1225,2522,1.0,4.898979485566356
1225,2531,1.0,4.898979485566356
1225,2532,1.0,4.898979485566356
1225,2511,1.4142135623730951,4.69041575982343
1225,2151,1.0,5.0990195135927845
1225,2161,0.0,4.898979485566356
1225,2162,0.0,4.898979485566356
1225,2181,1.4142135623730951,3.7416573867739413
1225,2191,1.0,3.7416573867739413
1225,2192,1.0,4.0
1225,2193,1.0,4.0
1225,2194,1.0,4.0
1225,2195,1.0,3.4641016151377544
1225,2196,1.0,4.0
1225,2111,1.0,4.47213595499958
1225,2112,1.0,4.47213595499958
1225,2171,0.0,4.898979485566356
1225,2172,0.0,4.898979485566356
1225,2101,1.0,4.47213595499958
1225,2102,1.0,4.47213595499958
1225,2021,1.4142135623730951,4.242640687119285
1225,2061,1.4142135623730951,4.69041575982343
1225,2081,1.0,4.69041575982343
1225,2091,1.4142135623730951,4.69041575982343
1225,2011,1.4142135623730951,4.242640687119285
1225,2071,1.0,4.69041575982343
1225,2001,1.7320508075688772,4.242640687119285
1225,3241,1.0,5.0990195135927845
1225,3251,0.0,5.291502622129181
1225,3252,0.0,5.291502622129181
1225,3261,0.0,5.291502622129181
1225,3262,0.0,5.291502622129181
1225,3281,1.7320508075688772,4.69041575982343
1225,3291,1.7320508075688772,4.69041575982343
1225,3271,2.0,4.69041575982343
1225,3201,1.0,4.898979485566356
1225,3202,1.0,4.898979485566356
1225,3421,1.4142135623730951,5.477225575051661
1225,3441,1.0,5.291502622129181
1225,3442,1.0,5.291502622129181
1225,3431,1.0,5.291502622129181
1225,3432,1.0,5.291502622129181
1225,3451,1.7320508075688772,4.242640687119285
1225,3461,1.4142135623730951,4.47213595499958
1225,3462,1.4142135623730951,4.47213595499958
1225,3471,1.4142135623730951,4.898979485566356
1225,3472,1.4142135623730951,4.69041575982343
1225,3473,1.4142135623730951,4.47213595499958
1225,3474,1.4142135623730951,4.47213595499958
1225,3475,1.4142135623730951,4.47213595499958
1225,3476,1.4142135623730951,4.898979485566356
1225,3341,1.4142135623730951,5.0990195135927845
1225,3331,1.7320508075688772,5.0990195135927845
1225,3351,1.4142135623730951,5.0990195135927845
1225,3361,1.7320508075688772,5.0990195135927845
1225,3381,1.4142135623730951,4.898979485566356
1225,3382,1.4142135623730951,4.898979485566356
1225,3371,1.4142135623730951,4.898979485566356
1225,3372,1.4142135623730951,4.898979485566356
1225,3521,1.0,4.898979485566356
1225,3522,1.0,4.898979485566356
1225,3531,1.0,5.291502622129181
1225,3532,1.0,5.0990195135927845
1225,3533,1.0,4.898979485566356
1225,3534,1.0,4.898979485566356
1225,3535,1.0,4.898979485566356
1225,3536,1.0,5.291502622129181
1225,3511,1.4142135623730951,4.69041575982343
1225,3151,1.0,5.830951894845301
1225,3161,0.0,5.656854249492381
1225,3162,0.0,5.656854249492381
1225,3163,0.0,5.656854249492381
1225,3164,0.0,5.830951894845301
1225,3165,0.0,6.0
1225,3166,0.0,5.656854249492381
1225,3181,1.4142135623730951,4.69041575982343
1225,3191,1.0,4.898979485566356
1225,3192,1.0,4.898979485566356
1225,3111,1.0,5.291502622129181
1225,3112,1.0,5.291502622129181
1225,3171,0.0,5.656854249492381
1225,3172,0.0,5.656854249492381
1225,3101,1.0,5.291502622129181
1225,3102,1.0,5.291502622129181
1225,3103,1.0,5.291502622129181
1225,3104,1.0,5.477225575051661
1225,3105,1.0,5.656854249492381
1225,3106,1.0,5.291502622129181
1225,3021,1.4142135623730951,5.0990195135927845
1225,3061,1.4142135623730951,5.477225575051661
1225,3081,1.0,5.477225575051661
1225,3091,1.4142135623730951,5.477225575051661
1225,3011,1.4142135623730951,5.0990195135927845
1225,3071,1.0,5.477225575051661
1225,3001,1.7320508075688772,5.0990195135927845
1225,4221,0.0,5.291502622129181
1225,4222,0.0,5.291502622129181
1225,4231,0.0,5.291502622129181
1225,4232,0.0,5.291502622129181
1225,4281,1.7320508075688772,5.477225575051661
1225,4291,1.7320508075688772,5.477225575051661
1225,4211,1.0,5.0990195135927845
1225,4271,2.0,5.477225575051661
1225,4201,1.0,5.656854249492381
1225,4202,1.0,5.656854249492381
1225,4451,1.7320508075688772,5.0990195135927845
1225,4461,1.4142135623730951,5.291502622129181
1225,4462,1.4142135623730951,5.291502622129181
1225,4481,1.4142135623730951,4.69041575982343
